80000180,_tx_exception_trampoline
8005801C,DmaRestoreDmaBlock2Clients
80058070,DmaUnregisterDmaBlock2Clients
8005807C,DmaUnregisterDmaBlockClients
80058088,DmaRestoreDmaBlockClients
800580DC,ScratchPadInit
80058350,DmaCfgShadowRead
800583BC,DmaInit
800586F4,IsrDmaBlock2End
800588CC,IsrDmaBlockEnd
80058AA4,SmdbRegisterDefault
80058B14,def_80058B04
80058B64,SmdbModePhaseToId
80058C84,SmdbGetActiveSlotMacId
80058CD0,SmdbGetActiveSlotMacPage
80058CD8,SmdbGetCurrentModeInfo
80058E24,SmdbGetCurrentAndNextModeInfo
80058E7C,SmdbSwitchToBootSlotMac
80058F5C,SmdbPrepareToReboot
80058FE0,def_80058FD0
80059078,SmdbDumpDb
800594BC,SmdbDumpSlotMac
80059674,SmdbGetSlotMacMode
800596B0,SmdbGetSlotMacPhase
800596D0,SmdbDumpSlotMacById
8005975C,SmdbRequestService
80059764,SmdbReleaseService
80059950,SmdbSwitchToModeInitialPhase
800599D4,SmdbSelectModeConfig
80059C24,SmdbSwitchToMode
80059CB4,SmdbIsInternalDdrEnabled
80059CE0,SmdbIsInternalDdrActive
80059CEC,SmdbIsIcaUnscaledEnabled
80059D18,SmdbIsIcaScaledEnabled
80059D44,SmdbGetDpMapExtraFifoDW
80059D70,SmdbIsZLightEnabled
80059D9C,SmdbGetAnrLevel
80059DC8,SmdbIsFdtaEnabled
80059DF4,SmdbIsDvsEnabled
80059E20,SmdbAreDvsDcBuffersInMainDdr
80059E4C,SmdbIsDistEnabled
80059E78,SmdbIsImixCodeCopyEnabled
80059E84,SmdbSwitchToModeAndRequestService
8005A0B4,SmdbInit
8005A588,SmdbSetImixCodeCopy
8005A594,SmdbSysHaltSwitchSlotmachine
8005A83C,_fx_nand_driver
8005A878,def_8005A870
8005AA44,_fx_nand_seq_read_driver
8005AA4C,_fx_nand_non_seq_read_driver
8005AA54,_fx_media_abort
8005ABF0,_fx_media_shutdown
8005ACDC,_fx_media_open_ex
8005B888,_fx_media_open
8005B8C0,_fx_media_open_direct
8005B8FC,_fx_media_open_read_only
8005B938,_fx_media_invalidate
8005B970,_fx_all_ata_driver
8005BA04,def_8005B9C8
8005C0B0,_fx_cf_driver
8005C0B8,_fx_cf_16bit_driver
8005C0C0,_fx_ide_driver
8005C0C8,_fx_ata_driver
8005C0D0,_fx_cf_go_idle
8005C104,_fx_media_information_get
8005C264,_fx_media_partition_bso_get
8005C6C0,TlInitRetryInfo
8005C850,TlGetRetryInfo
8005C8A0,def_8005C8E0
8005CD60,TlSetRetryInfo
8005CDA8,def_8005CDE4
8005CE80,TlCheckForRetry
8005D168,_fx_file_delete
8005D544,_fx_current_file_delete
8005D93C,NorTlInit
8005D9A4,NorTlReadSectors
8005DB60,NorTlEraseSectors
8005DCD8,NorTlWriteSectors
8005DE9C,NorTlFlush
8005DF48,_fx_directory_entry_write_exFat_unicode
8005E874,_fx_directory_entry_write_exFat
8005E898,_fx_directory_entry_write
8005F388,_fx_file_relative_seek
8005F468,_fx_utility_FAT_map_flush
8005F5C0,_fx_utility_FAT_rewrite
8005F7B4,_fx_utility_FAT_map_compare
8005F910,_fx_utility_FAT_rewrite_opt
8005FB40,_fx_utility_FAT_map_compare_opt
8005FE78,_fx_file_create_ex
80060184,_fx_file_create
8006018C,_fx_directory_first_full_entry_find
8006029C,_fx_utility_memory_copy
800602AC,_fx_utility_memory_set
800602B4,_fx_utility_log_sector_flush
800603A0,_fx_file_read
80060A4C,_fx_file_get_line
80060B68,_fx_utility_log_sector_write
80060DB4,_fx_directory_next_full_entry_find
80061330,_fx_file_open_ex_entry
80061E40,_fx_file_open_ex
80061E5C,_fx_file_open
80061E64,_fx_file_open_by_entry
80061F68,_fx_bwm_verify_free_block
8006203C,_fx_bwm_is_enabled
8006205C,_fx_bwm_align_FAT_entry_to_free_block
80062198,_fx_bwm_enable
80062240,_fx_bwm_get_free_clusters
800622EC,_fx_file_tell
8006239C,_fx_file_burst_tell
800625DC,_fx_ms_driver_ex
800627B0,def_8006280C
80062FFC,_fx_ms_driver
80063004,_fx_ms_driver_sfcu
800630F8,_fx_lbanand_driver_ex
8006314C,def_80063144
80063570,_fx_lbanand_get_media_type
8006357C,_fx_lbanand_driver
80063584,NorGetExtMediaInfo
800635E4,_fx_nor_driver
8006363C,def_80063628
80063A80,_fx_exFatUpdateBootSector
80063C14,_fx_FlushLogicalSectorsCache
80063D0C,_fx_FlushAndUninitMediaDriver
80063D68,_fx_exFAT_media_close
80063E04,_fx_FAT_media_close
80063F8C,_fx_media_close
80064114,_fx_utility_32_unsigned_write
80064134,_fx_utility_32_unsigned_read
80064160,_fx_directory_name_extract
80064250,_fx_utility_partition_get
8006432C,_fx_partition_offset_calculate
80064530,_fx_directory_free_search_exFat
80064C84,_fx_directory_free_search_Fat_ex
80065350,_fx_directory_free_search_Fat
80065358,_fx_directory_free_search_ex
80065398,_fx_directory_free_search
800653A0,_fx_media_boot_info_exFAT_extract
8006554C,_fx_media_boot_info_Fat_extract
800657B0,_fx_media_boot_info_extract
80065810,_fx_utility_log_sector_read
80065B68,_fx_onenand_driver
80065BA4,def_80065B9C
80065F50,_fx_ssfdc_driver
80065F8C,def_80065F84
8006618C,_fx_media_exFat_GetBitMapStartSector
800662A4,_fx_media_exFat_ReadBitMapPortionToCache
8006633C,_fx_media_exFat_BitMapFlush
800663C0,_fx_media_exFat_BitMapPrepareCacheForClusterOperation
80066450,_fx_media_exFat_GetClusterState
800664FC,_fx_media_exFat_BitMapFindFreeCluster
800665F4,_fx_media_exFat_InitBitMap
80066768,_fx_media_exFat_SetClusterState
80066820,_fx_file_close_ex
80066BF4,_fx_file_close
80066C84,_fx_utility_FAT_entry_write
80066E64,_fx_utility_16_unsigned_read
80066E78,_fx_fat_map_pool_get
80066E84,_fx_fat_map_pool_initialize
80066EF0,_fx_fat_map_is_enabled
80066F10,_fx_fat_map_enable
80066F1C,_fx_fat_map_ext_enable
80066F28,_fx_fat_map_is_ext
80066F34,_fx_fat_map_set_ent_status
80066FBC,_fx_fat_map_get_ent_status
80067034,_fx_fat_map_get_free_index
80067100,_fx_media_additional_info_update
80067294,_fx_media_flush_ex
8006767C,_fx_media_flush
80067684,_fx_directory_information_get_ex
8006785C,_fx_directory_information_get
80067868,_fx_directory_information_get_by_handle
8006793C,_fx_utility_16_unsigned_write
8006794C,_fx_file_seek
80067E3C,_fx_utility_cb_before_fat_update
80067E84,_fx_utility_cb_after_flush
80067EA8,_fx_system_initialize
80067EE4,TlDecreaseMediaCount
800684CC,TlSetLastErrorStatus
80068620,TlSetWpStatus
8006AA0C,TlNandParseId
8006AA6C,TlOneNandParseId
8006AAB4,TlMsReadBootSector
8006AC20,TlMsProConfirmWakeUp
8006AD38,TlIsQuickFormat
8006AD44,TlMsProReadBootSector
8006B0AC,TlAbort
8006B218,TlMediaInit
8006BED4,TlTurnQuickFormat
8006BEE0,TlTurnMsFormatLogicSet
8006BEEC,TlGetLastErrorStatus
8006BF08,TlTurnQuickMount
8006BF14,TlFlushOnWrite
8006BF20,TlInstallCallback
8006BF74,TlInitUserPartitionBlocks
8006C0DC,TlBurnedSectionToZone
8006C144,TlMarkZoneAsMounted
8006C178,TlBootInitRedundant
8006C2A8,TlBootInitZones
8006C39C,TlBootInitAllZones
8006D374,TlBootInitUnits
8006DABC,TlFlush
8006DB40,TlFormatMedia
8006E2D0,TlFormatPartition
8006E5A4,TlDriverInit
8006F710,TlWriteSectors
8006F810,TlVirtualSectorToPhysicalSector
8006F89C,TlReadSectors
8006FC74,TlBootRead
800700CC,TlBootMountPartition
80070294,TlResetMedia
800702EC,TlTurnMsLogPhysUnit
800702F8,TlOpenBurst
800703DC,TlWriteSectorsBurst
800704BC,TlCloseBurst
80070568,TlEraseSectors
8007068C,_fx_utility_64_unsigned_write
800706D4,_fx_directory_entry_read_exFat
80070F90,_fx_directory_entry_read_Fat
800717D4,_fx_directory_entry_read_ex
80071820,_fx_directory_entry_read
800718E0,_fx_file_write_open_cache
80071954,_fx_file_write_flush_cache
80071A40,_fx_file_write_cached
80071F44,_fx_file_write
80072C60,_fx_utility_FAT_entry_log_read
800730B8,_fx_utility_FAT_entry_read
800730C0,_fx_utility_FAT_entry_read_nocache
800730C8,_fx_utility_FAT_get_free_index
80073AD0,_fx_sd_driver_ex
80073C30,def_80073B28
80074D3C,_fx_sd_go_idle
80074D68,_fx_sd_get_media_type
80074D74,_fx_resident_sd_mmc_driver_ex
80074F6C,_fx_sd_driver
80074F74,_fx_sd_driver_sdio
80074FB0,_fx_sd_driver_sdio_alt
80074FE4,_fx_resident_sd_mmc_driver
80074FEC,_fx_sd_driver_sfcu
80074FF4,_fx_resident_sd_mmc_driver_sfcu
80074FFC,_fx_strnlen
80075038,_fx_get_absolute_path
80075314,fx_get_up_case_item
800755EC,fx_get_unicode_name_hash
800756BC,fx_unicode_compare
8007578C,fx_get_name_hash
80075824,FsFprintf
80075898,_fx_set_basic_burst_size
80075934,_fx_file_open_burst
80075AA4,_fx_file_write_burst
800772A8,_fx_file_close_burst
80077AB4,_fx_utility_64_unsigned_read
80077B08,_fx_utility_exFAT_Is_exFAT_present
80077BE8,_fx_utility_VerifySystemAreaCheckSum
80077DCC,_fx_utility_exFAT_CheckGeometry
8007811C,_fx_directory_search
800787C4,_fx_directory_search_entry
80078E9C,_fx_utility_get_time
80078F48,_fx_media_get_burst_size
80078F8C,_fx_media_open_burst
80079098,_fx_media_write_burst
800792F8,_fx_media_close_burst
8007940C,_fx_media_set_interrupted_burst
800796D4,_fx_utility_exFAT_CalculateFAT_Size
800797B0,_fx_utility_exFAT_FormatPartition
80079FD0,_fx_utility_FAT_flush
8007A46C,_fx_media_config_user_request
8007A4F8,FcuOneNandOperation
8007A5B8,def_8007A5B0
8007A8A8,FcuNorSingleOperation
8007A940,def_8007A938
8007AB20,FcuNorOperation
8007ABC8,FcuWasMediaRemoved
8007AC10,FcuSetSectors
8007AC30,FcuMsProLock
8007AC4C,FcuMsProUnLock
8007AC64,GetFcuDriverInstance
8007AC90,FcuLock
8007ACE0,FcuUnlock
8007AD30,FcuIsLocked
8007AD98,FcuResetLock
8007AE64,FcuGetSectorCount
8007AE80,FcuWriteReg
8007AEE8,FcuLoadCodeToRAM
8007AF34,FcuLoadProgram
8007B0EC,FcuReadDataRAMExtraBytes
8007B6F8,FcuOperationPollingWait
8007B824,FcuDeactivateV8
8007B894,FcuOperationInterruptWait
8007B8E4,FcuGetMode
8007B9C8,SetFcuDriverInstance
8007B9F0,FsDetectCardStatus
8007BAE0,FcuSetMode
8007BC40,FcuOperation
8007CC08,FsSetExternalCardStatus
8007CC9C,FsGetExternalCardStatus
8007CCB8,FcuSetTimeout
8007CCD4,FcuGetMediaId
8007CCF0,FcuSetMediaId
8007CD0C,FcuWriteDataRAMExtraBytes
8007CD64,FcuSetMediaAccessErrorCallback
8007CD70,FcuSetMediaInitOpt
8007CD7C,FcuSetCurrentOperation
8007CE7C,DeviceOpen
8007CEBC,DeviceClose
8007CEFC,FcuInit
8007D2FC,FcuClockSetClockMode
8007D39C,FcuClockGetFrequency
8007D408,FcuMsproSetClockDivider
8007D4D0,FcuClockSetSerialClock
8007D5AC,FcuClockSetFrequency
8007D6A0,FcuLbaNandPostOperation
8007D6FC,FcuLbaNandOperationEx
8007D8EC,def_8007D890
8007D8F8,def_8007D86C
8007DC60,FcuLbaNandOperation
8007DCC0,FcuLbaNandParseId2
8007DD60,FcuLbaNandSwitchToLbaMode
8007DE00,FcuLbaNandFlush
8007DE30,FcuLbaNandReboot
8007DECC,FcuLbaNandSwitchToCmMode
8007DF80,FcuLbaNandRwTerminate
8007DFD8,FcuSsfdcOperationEx
8007E224,def_8007E1E8
8007E498,FcuSsfdcOperation
8007E54C,FcuCfOperation
8007E678,def_8007E62C
8007E984,FcuNandSupportEcc
8007E9A4,FcuNandPostOperation
8007EA00,FcuNandOperationEx
8007EED4,def_8007EECC
8007F70C,FcuBenandReWriteBlocks
8007F904,FcuNandOperation
8007FA08,FcuSetNandEccMode
8007FA88,FcuSetNandWpMode
8007FC74,CreateFcuLockTx
8007FD24,FcuMsproSetExternalCardStatus
8007FD3C,FcuMsproSetFormatMode
8007FD48,FcuMsproIsSerialMode
8007FD78,FcuMsProOperation
8007FF68,def_8007FF50
800806BC,FcuMsproSetSerialMode
80080740,FcuMsproTriggerHwReset
80080758,FcuMsproForceParallel
80080768,FcuMsProUninit
800807F8,FcuMsProGetCardBusWidth
80080804,FcuMsProSetHgSupport
80080810,EccCalc
80080A34,FcuEccFix
80080CB8,FcuEccCheckAndFix
80080CFC,FcuMediaInfoGet
80080DB4,FcuSetZoneConfig
80080E20,FcuGetZonesConfig
80080FA8,FcuNandParseId
80081084,def_8008105C
80081950,FcuOneNandParseId
800819B8,FcuMediaInfoInit
80081EEC,FcuMediaInfoRelease
80081FF4,FcuMediaInfoRefresh
80082144,FcuMediaGetBlockStatus
800821E8,FcuMediaUpdateBlockStatus
80082238,FcuMediaInfoGetHeader
800823B0,FcuMediaInfoGetMBR_Sector
800823FC,FcuMsOperation
800825A8,def_8008253C
800828BC,FcuSdGetMediaType
800829F8,FcuSetSdClockCount
80082A00,FcuSetMmcClockCount
80082A08,FcuSetReadRetriesCount
80082A20,FcuGetReadRetriesCount
80082A2C,FcuIsSdReadRetryEnabled
80082A50,FcuSdOperation
80082C48,def_80082BC0
800839C0,FcuSdBlock
80083D60,FcuMediaSleepTerminate
80083E6C,FcuMediaSleepRestart
80083F7C,FcuMediaDirectCntl
80084054,FcuMediaControl
800840CC,def_800840B4
80084428,RtcInitPeTest
800845F4,RtcStatus
80084768,RtcInit
800848C8,RtcGetMaxTime
800848D4,RtcSetMaxTime
800848E0,RtcGetTime
800849AC,RtcGetDelta
800849B8,RtcGetUserTime
80084A14,RtcUserInfoWrite
80084AAC,RtcUserInfoRead
80084C0C,RtcSetTime
80084CA8,RtcSetDelta
80084CB8,RtcSetUserTime
80084D10,RtcTimer
80084D94,RtcWakeUp
80084DDC,RtcSetTimeOut
80084EC8,RtcGetTimeOut
80084F4C,RtcSetWakeUp
80085008,RtcUse
80085018,RtcGetBaseYear
80085024,RtcSetBaseYear
80085030,RtcPowerOff
80085080,RtcInstallGetTimeCallback
8008508C,RtcUseDelta
8008509C,RtcGetUserInfo
80085128,RtcSetUserInfo
80085174,RtcPending
80085218,RtcSetRollBackTime
80085228,strtok_r
800852C8,strtok
80085330,tolower
80085350,toupper
80085370,isalnum
80085388,isalpha
800853A0,isascii
800853A8,iscntrl
800853C0,isdigit
800853D8,isgraph
800853F0,islower
80085408,isprint
80085420,ispunct
80085438,isspace
80085450,isupper
80085468,isxdigit
80085480,toascii
80085488,_tolower
80085490,_toupper
80085498,rand_r
800854C0,rand
80085508,srand
80085548,strtol
80085738,fseek
800857F4,fsetpos
800858A0,rewind
800858E4,fscanf
80085908,scanf
80085940,vscanf
8008596C,clearerr
800859AC,feof
800859BC,ferror
800859CC,fileno
80085D70,vfscanf
800867A4,def_80085FD4
80086844,_filbuf
80086988,ungetc
80086AB0,strtoul
80086C8C,strtoll
80086F6C,strtoull
80087214,strtod
80087230,gmtime_r
8008726C,gmtime
800872C8,memcmp
80087360,memcpy
800874C8,memset
80087570,offtime_r
80087788,offtime
800877F4,sscanf
8008785C,vsscanf
800878C8,strcat
80087964,strchr
800879F4,strcmp
80087B14,strcpy
80087CB4,strlen
80087CD8,strncmp
80087DB0,strncpy
80087E80,strstr
80087ED4,strspn
80087F3C,strcspn
80087FA4,__udivmoddi4
80088234,__udivdi3
80088250,__umoddi3
80088278,__divdi3
80088328,__moddi3
8008875C,vfprintf
80089CEC,def_80088BE0
80089D50,vprintf
80089D7C,_flsbuf
80089F64,_flspbuf
8008A00C,__vsnprintf
8008A060,vsprintf
8008A08C,__snprintf
8008A0AC,sprintf
8008A0E0,vsnprintf
8008A0FC,snprintf
8008A11C,modf
8008A138,_i_init
8008A1CC,_cleanup
8008A1EC,_o_init
8008A290,_ioballoc
8008A3A8,_iobfree
8008A3B4,_fwalk
8008A444,_weak__flockfree
8008A460,fclose
8008A4FC,isatty
8008A528,__nedf2
8008A590,__muldf3
8008AA54,__floatsidf
8008AB00,__gtdf2
8008AC38,fflush
8008AD2C,_flslbuf
8008AD7C,__ltdf2
8008ADE4,__divdf3
8008B2A4,__adddf3
8008B7A8,__subdf3
8008B7B4,__fixdfsi
8008B898,__eqdf2
8008B900,__orderdf2
8008B998,__modf
8008BBDC,_bufalloc
8008BC3C,_buffree
8008BCA0,__fixunssfsi
8008BCFC,__floatsisf
8008BE84,__truncdfsf2
8008BFC4,__addsf3
8008C2A4,__subsf3
8008C2B0,__mulsf3
8008C52C,__ordersf2
8008C578,__strtod
8008C928,__negdf2
8008C938,__fixsfsi
8008C9CC,__ldexp
8008CBE4,_tx_semaphore_create
8008CD94,_tx_mutex_info_get
8008CF5C,_tx_semaphore_get
8008D230,_tx_semaphore_delete
8008D434,_tx_semaphore_put
8008D618,_tx_queue_info_get
8008D7E0,_tx_thread_info_get
8008D8F4,_tx_semaphore_cleanup
8008DA54,_tx_mutex_delete
8008DC58,_tx_queue_flush
8008DE50,DcuClientSet
8008DFBC,DcuClientGet
8008E020,DcuClientGetStatus
8008E07C,_fx_media_driver_init
8008E178,data_starts_here
